step	sps
4511	0.0009468513542594114
4512	0.0009466199437403154
4513	0.000946383948237931
4514	0.000946142066374558
4515	0.0009458989520515414
4516	0.0009456393377076031
4517	0.0009454522904353686
4518	0.0009452608918238208
4519	0.0009450565869672326
4520	0.0009448680272830328
4521	0.0009446827537410198
4522	0.0009444644324079358
4523	0.0009441982506388828
4524	0.0009436506916473983
4525	0.0009430513922692551
4526	0.0009427543024001215
4527	0.0009424880996205201
4528	0.0009422192057657997
4529	0.0009419189358356926
4530	0.0009408836618114716
4531	0.0009406580172789569
4532	0.0009404482369246851
4533	0.0009402652320718431
4534	0.0009400691056214391
4535	0.000939859098805744
4536	0.0009396432469432456
4537	0.0009394429002657829
4538	0.0009391767874021943
4539	0.0009389801517390388
4540	0.000938792617962248
4541	0.0009385877399963882
4542	0.0009383780910812778
4543	0.0009381661670604619
4544	0.0009379827094338037
4545	0.0009377985305286782
4546	0.000937633008588468
4547	0.0009374548353826577
4548	0.0009372721115776873
4549	0.0009370955333097912
4550	0.0009369278548527896
4551	0.0009367300412834199
4552	0.000936543375223513
4553	0.0009363486364045256
4554	0.0009361593271919437
4555	0.0009359373944109884
4556	0.0009357195109822283
4557	0.0009354961869162271
4558	0.0009351990479541409
4559	0.0009349003978744218
4560	0.0009341633079654639
4561	0.0009339813992563252
4562	0.000933782374258363
4563	0.0009335810510151919
4564	0.000933393879219005
4565	0.0009331881224612534
4566	0.0009329811676194769
4567	0.0009327775655246103
4568	0.0009325017580069172
4569	0.0009322808411089963
4570	0.0009320488443643219
4571	0.0009318437006070461
4572	0.0009316389418103996
4573	0.0009314388541996663
4574	0.0009312320272784228
4575	0.0009310315896712675
4576	0.0009308247355372113
4577	0.0009306160701552736
4578	0.0009304181187917045
4579	0.0009301822642095274
4580	0.0009299224115697935
4581	0.0009296715172859279
4582	0.0009293855351911612
4583	0.0009287223155239536
4584	0.0009285124127568639
4585	0.0009283116028907219
4586	0.0009281186407065236
4587	0.0009279321945930713
4588	0.0009277666961428753
4589	0.0009275869525262899
4590	0.0009273871521286618
4591	0.0009272126452134999
4592	0.0009270259514931043
4593	0.0009268391447194956
4594	0.0009266299495461133
4595	0.0009264393406233282
4596	0.0009262263070858102
4597	0.000926004603383217
4598	0.000925826854025857
4599	0.0009256568548285651
4600	0.000925480596106649
4601	0.0009253102416645012
4602	0.0009251368886481146
4603	0.0009249366842488194
4604	0.0009247327410831924
4605	0.0009245216142490398
4606	0.0009242812268764777
4607	0.0009239729899771234
4608	0.000923304424633988
4609	0.0009230760819030842
4610	0.0009228827040806832
4611	0.000922672474861222
4612	0.0009224568148013726
4613	0.0009222687073406589
4614	0.0009220649241568512
4615	0.0009218847016957027
4616	0.0009217009785978908
4617	0.0009215078763896441
4618	0.000921313350018456
4619	0.0009211210330295223
4620	0.000920915195184989
4621	0.0009206211554227595
4622	0.0009204411993162663
4623	0.0009202539751108474
4624	0.0009200794151652909
4625	0.0009199179764251841
4626	0.0009197175986771302
4627	0.0009195231215708864
4628	0.0009193342311862783
4629	0.0009191634319809701
4630	0.0009189683094620786
4631	0.0009187677943294006
4632	0.0009185389966235103
4633	0.0009183191127861868
4634	0.0009181237667097501
4635	0.0009179243567755486
4636	0.0009177311751751028
4637	0.0009174416381661279
4638	0.000917257025851347
4639	0.000917023071491388
4640	0.0009163405152888275
4641	0.0009161298423683351
4642	0.0009159374716842097
4643	0.000915745941326509
4644	0.0009155436610019294
4645	0.0009153487369124362
4646	0.0009151250825023159
4647	0.0009149191397109239
4648	0.0009147104018561778
4649	0.0009145140710918263
4650	0.0009143305064194492
4651	0.0009141376734484569
4652	0.0009139387356453458
4653	0.0009137500993181884
4654	0.0009135540780518331
4655	0.0009133480651955332
4656	0.0009131374629152937
4657	0.0009129074674243005
4658	0.0009126964057093887
4659	0.0009124713041857505
4660	0.0009116392683261893
4661	0.0009114298160935564
4662	0.0009112314028931817
4663	0.000911042213991612
4664	0.0009108351771356243
4665	0.0009106291681293547
4666	0.0009103493927773382
4667	0.0009101030009016591
4668	0.0009098577773863085
4669	0.0009096318411520976
4670	0.0009094250014774592
4671	0.0009092101395330216
4672	0.0009089689396750206
4673	0.0009086110564548216
4674	0.0009080480751095084
4675	0.0009077513256746662
4676	0.000907480782057343
4677	0.0009071171776434241
4678	0.0009069122297427837
4679	0.0009066957601091492
4680	0.0009064963420587373
4681	0.0009063100963384111
4682	0.000906109266609212
4683	0.0009059211529586329
4684	0.0009056626739071299
4685	0.0009052351462519864
4686	0.0009046430396627301
4687	0.0009044153997916463
4688	0.0009042062072930116
4689	0.0009040106834006834
4690	0.000903686422738345
4691	0.000903480993490103
4692	0.0009032610949509718
4693	0.0009030654444491599
4694	0.0009028806585839751
4695	0.0009026641928002603
4696	0.0009024490717354723
4697	0.0009022377403084015
4698	0.000902019885075318
4699	0.0009018037986307859
4700	0.0009015699652230771
4701	0.0009013569622033692
4702	0.0009010802033176414
4703	0.0009008788841478853
4704	0.0009004838232514244
4705	0.0008999341085064932
4706	0.0008997200250622638
4707	0.0008995271223262115
4708	0.0008993182482264926
4709	0.0008990714387546543
4710	0.0008988664735808399
4711	0.0008986881218582478
4712	0.0008984770608131296
4713	0.0008982748387855254
4714	0.0008980640667866839
4715	0.0008978605658284403
4716	0.000897683582684392
4717	0.0008973961828003571
4718	0.0008971604764739775
4719	0.0008969673374196761
4720	0.0008967524882253167
4721	0.0008965443032149811
4722	0.0008957902849092808
4723	0.0008955868778918571
4724	0.0008954035866671822
4725	0.0008952139510084207
4726	0.0008950101442366954
4727	0.0008948299294723385
4728	0.000894629029091583
4729	0.0008944272135351717
4730	0.0008941809148639182
4731	0.0008939358231247731
4732	0.0008936967676523044
4733	0.0008934785259711278
4734	0.0008932852196369003
4735	0.0008928593236778208
4736	0.0008922611303676114
4737	0.0008920327166969187
4738	0.0008918092404337966
4739	0.0008915702631314701
4740	0.0008913276907105969
4741	0.0008910936667700974
4742	0.0008908849906502822
4743	0.0008907219095694958
4744	0.0008905321388096843
4745	0.0008903419429510986
4746	0.0008895423707160021
4747	0.0008893421343023103
4748	0.0008891305515003009
4749	0.0008889257077997386
4750	0.0008887075346872223
4751	0.0008884984505320344
4752	0.0008883019322168353
4753	0.0008881099207215989
4754	0.0008879222811223821
4755	0.0008877178255617287
4756	0.0008875267380558739
4757	0.0008873193674634741
4758	0.0008871386448136118
4759	0.0008869427438135292
4760	0.0008867208019259604
4761	0.000886481286662183
4762	0.000886083952575371
4763	0.0008854786437439941
4764	0.0008852655131013101
4765	0.0008850721941820216
4766	0.0008848682504730664
4767	0.0008846892952822861
4768	0.0008844976259066087
4769	0.0008842894203780209
4770	0.0008840877648177109
4771	0.0008838933590833789
4772	0.000883636890883475
4773	0.0008834510947651052
4774	0.0008832626795252322
4775	0.0008830718391355882
4776	0.0008828977112328902
4777	0.0008827230903867221
4778	0.0008825276605841454
4779	0.00088235402043435
4780	0.0008821850813722838
4781	0.0008820298315120687
4782	0.0008817899213757622
4783	0.0008816056118950544
4784	0.0008814116665533723
4785	0.0008812465367974375
4786	0.0008810441370880651
4787	0.000880833244715275
4788	0.0008806539774922468
4789	0.0008804519219316673
4790	0.0008802154361730604
4791	0.0008795911884503106
4792	0.0008794311873942639
4793	0.0008792806531734306
4794	0.0008791085132449155
4795	0.0008789171392421269
4796	0.0008787200664589705
4797	0.0008784839099889602
4798	0.0008782586550684594
4799	0.0008780785403900435
4800	0.0008778704213616987
4801	0.0008776993023782317
4802	0.000877513821366667
4803	0.0008773350782504509
4804	0.0008771701905550718
4805	0.0008770005321386922
4806	0.0008768212032575313
4807	0.0008766351550540217
4808	0.0008764367251873175
4809	0.0008757511882647991
4810	0.0008755198398788355
4811	0.0008752816436372324
4812	0.0008750799011937821
4813	0.000874877953906552
4814	0.000874690081122872
4815	0.0008745077697507017
4816	0.000874341647534139
4817	0.000874142534683443
4818	0.000873940202868442
4819	0.0008737530525641413
4820	0.0008735101301419662
4821	0.0008732760242430696
4822	0.0008726115821157356
4823	0.0008724306908157734
4824	0.0008722585644250597
4825	0.0008720841735548505
4826	0.000871898345215475
4827	0.0008717216789347266
4828	0.0008715278887108317
4829	0.000871334375960518
4830	0.0008711588136966674
4831	0.0008709577076040559
4832	0.000870780151362942
4833	0.000870576279889912
4834	0.0008703885431814297
4835	0.0008702022539523544
4836	0.000870033882944917
4837	0.0008698516582884376
4838	0.0008696515946107434
4839	0.0008693329805934997
4840	0.0008687623600127409
4841	0.0008685777921374624
4842	0.0008683719923146782
4843	0.0008681643418790296
4844	0.0008679584974092719
4845	0.0008677558303421709
4846	0.0008675623343423668
4847	0.0008673856233113949
4848	0.0008672040484274274
4849	0.0008670506697561168
4850	0.0008668802069412605
4851	0.0008667125497153624
4852	0.0008665108007429334
4853	0.0008663128844548664
4854	0.0008661137268345028
4855	0.0008659275555049083
4856	0.000865709118976028
4857	0.0008655051974793198
4858	0.0008653129449587721
4859	0.0008650661565172998
4860	0.0008645110090065559
4861	0.0008643316511342099
4862	0.0008641591667627152
4863	0.0008639347540024532
4864	0.0008636057963708003
4865	0.0008634117127774021
4866	0.0008631616481379941
4867	0.0008629182715952081
4868	0.0008627164604324362
4869	0.0008623738275514135
4870	0.0008618863471589371
4871	0.000861711352639606
4872	0.0008615420331536459
4873	0.000861382070612316
4874	0.0008611149605892584
4875	0.0008609032401809987
4876	0.0008606918582298978
4877	0.0008605132221480858
4878	0.0008603183077683222
4879	0.0008601510894563068
4880	0.0008599853067335474
4881	0.0008597655629010326
4882	0.0008590259083332941
4883	0.0008588299095792451
4884	0.0008586279796531669
4885	0.0008584466981970457
4886	0.0008582603043226155
4887	0.0008580813585528003
4888	0.0008578822445098711
4889	0.0008577178723785632
4890	0.0008575537774797732
4891	0.0008573836042697281
4892	0.0008572233246024592
4893	0.000856955522111877
4894	0.0008567678460054709
4895	0.0008565722551896926
4896	0.0008563944607283026
4897	0.0008562178209396088
4898	0.0008560176779500809
4899	0.0008558350747920299
4900	0.0008554695606742249
4901	0.0008549272362121216
4902	0.0008547798228020272
4903	0.0008546091784926419
4904	0.0008544370992876685
4905	0.0008542673155801258
4906	0.0008540633418549163
4907	0.000853843825349386
4908	0.0008536371451066001
4909	0.0008534524421437967
4910	0.0008532496884081295
4911	0.0008530533765989738
4912	0.0008528777492633825
4913	0.0008526983558337743
4914	0.0008525158888505913
4915	0.0008523607493477257
4916	0.000852199152695253
4917	0.0008520234708416277
4918	0.0008518730879875496
4919	0.0008517185199343816
4920	0.000851551592774654
4921	0.0008513928466973767
4922	0.000851211483838612
4923	0.0008510388384689535
4924	0.0008508710671907459
4925	0.0008506848291304517
4926	0.000850523945905396
4927	0.0008503721114152759
4928	0.0008502124349612914
4929	0.0008500590362225323
4930	0.0008498982843663782
4931	0.0008497459127519391
4932	0.0008495833945716388
4933	0.0008494121508503119
4934	0.0008492501057547007
4935	0.000849076760828467
4936	0.000848881180548608
4937	0.0008486338239440705
4938	0.0008479581082189379
4939	0.0008477619315043556
4940	0.0008475394791698724
4941	0.0008472350794366402
4942	0.0008470033725659874
4943	0.0008468204623456554
4944	0.0008466270429547955
4945	0.0008464483392121441
4946	0.0008462595697315343
4947	0.0008460778148245925
4948	0.0008458861693618347
4949	0.00084568496893523
4950	0.0008454739652934923
4951	0.0008447951641612755
4952	0.0008445548858262304
4953	0.0008443140302983327
4954	0.000844058222371889
4955	0.0008438649371359257
4956	0.000843575091730875
4957	0.0008434062614648764
4958	0.0008432192141035426
4959	0.0008430050529674284
4960	0.0008428190084487265
4961	0.000842643833818754
4962	0.0008424430108976487
4963	0.0008422072439494609
4964	0.0008419528991329491
4965	0.0008417200823805949
4966	0.000841046578121693
4967	0.0008408257092880164
4968	0.000840591273305814
4969	0.0008403933603247782
4970	0.000840201460570908
4971	0.0008399825981037397
4972	0.0008397671660768566
4973	0.0008395793770142926
4974	0.0008393970343577705
4975	0.000839146149466346
4976	0.0008389324815791696
4977	0.0008387276075397399
4978	0.0008385248173606055
4979	0.0008383157331461816
4980	0.0008381116324616664
4981	0.000837915345928243
4982	0.0008377079684093654
4983	0.0008375378566929911
4984	0.0008373262474256806
4985	0.0008371234383690508
4986	0.0008364231861467783
4987	0.0008362041006346167
4988	0.000835961186366507
4989	0.0008357089654223578
4990	0.0008355099475849371
4991	0.0008353343834413033
4992	0.0008351335405491812
4993	0.0008349087720182648
4994	0.0008347115194862859
4995	0.0008345170001505873
4996	0.0008343419562406408
4997	0.0008341680621077364
4998	0.0008339923590954764
4999	0.0008338188072364326
5000	0.0008336370355973355
5001	0.0008334591136454203
5002	0.0008332772491373782
5003	0.0008330739358782743
5004	0.0008328809438653067
5005	0.0008326393292565229
5006	0.0008322763386289763
5007	0.0008316245985195453
5008	0.0008313921578216525
5009	0.0008311562884018788
5010	0.0008309455135082184
5011	0.0008307781854524791
5012	0.0008306078532918759
5013	0.0008304377961583733
5014	0.0008302334151860791
5015	0.0008300665702404117
5016	0.0008298372251964662
5017	0.0008296453664156628
5018	0.0008294254058792902
5019	0.0008292396660196708
5020	0.0008290524151824674
5021	0.0008287154604744104
5022	0.0008281937651785015
5023	0.0008280492236132755
5024	0.0008278980515132879
5025	0.0008277450612373473
5026	0.0008275561987727987
5027	0.0008273827998927168
5028	0.0008271577961360591
5029	0.0008269330084691377
5030	0.0008267715977062236
5031	0.0008266048963414553
5032	0.0008264387775756124
5033	0.0008261276814880834
5034	0.000825573636804478
5035	0.0008253887971201392
5036	0.0008252194928343558
5037	0.0008250526719492861
5038	0.0008248926153553761
5039	0.0008247196667110897
5040	0.0008245379939113812
5041	0.0008243714223330531
5042	0.0008242065580626056
5043	0.0008240461092657913
5044	0.0008238886825861477
5045	0.0008237167829260109
5046	0.0008235534154668002
5047	0.0008233781832202232
5048	0.0008232120654907429
5049	0.0008230332728063839
5050	0.0008228543512989315
5051	0.0008226333431637104
5052	0.0008219573401803701
5053	0.0008217730019250123
5054	0.0008215866171757996
5055	0.0008214269936647236
5056	0.0008212642111832905
5057	0.0008210747201376836
5058	0.0008208909733573022
5059	0.0008207259290731982
5060	0.0008205545226856246
5061	0.0008203737580863029
5062	0.0008202117016576367
5063	0.0008200463685756845
5064	0.0008198417908885735
5065	0.0008196750583691708
5066	0.0008195121718737662
5067	0.0008193434577578283
5068	0.0008191720495936766
5069	0.0008190028058791064
5070	0.000818827362222649
5071	0.0008184276229975209
5072	0.0008179678686391762
5073	0.0008177719105377311
5074	0.0008176017750451916
5075	0.0008174342752296589
5076	0.0008172537053524872
5077	0.0008170954151590333
5078	0.0008169364831319524
5079	0.0008167570818016514
5080	0.0008165951840117712
5081	0.0008164442433075462
5082	0.0008162711402320088
5083	0.0008160713766370922
5084	0.0008158820672169815
5085	0.0008152321626825287
5086	0.0008150638451728544
5087	0.0008148504445070698
5088	0.0008146634379708297
5089	0.0008144680500732188
5090	0.0008143004001377258
5091	0.0008141251260623068
5092	0.0008139711044725308
5093	0.0008138051008142526
5094	0.0008136123220793809
5095	0.0008133171676369872
5096	0.000812799921659363
