step	loss_loss_value
11036	10.390789985656738
11037	18.379596710205078
11038	12.88656997680664
11039	16.767749786376953
11040	17.660419464111328
11041	14.347823143005371
11042	9.184950828552246
11043	16.534000396728516
11044	12.86325740814209
11045	16.56642723083496
11046	17.315406799316406
11047	12.047370910644531
11048	11.530916213989258
11049	16.336828231811523
11050	13.061534881591797
11051	14.29263687133789
11052	10.031360626220703
11053	11.80776596069336
11054	11.417898178100586
11055	12.850624084472656
11056	11.296884536743164
11057	15.024188041687012
11058	11.64525032043457
11059	17.77289390563965
11060	14.908659934997559
11061	14.01040267944336
11062	12.780219078063965
11063	15.863150596618652
11064	10.372360229492188
11065	15.74927806854248
11066	12.741361618041992
11067	12.304121017456055
11068	14.815937042236328
11069	14.625107765197754
11070	9.834220886230469
11071	11.864582061767578
11072	13.103985786437988
11073	12.315290451049805
11074	12.615652084350586
11075	11.813298225402832
11076	11.888032913208008
11077	19.70613670349121
11078	15.173003196716309
11079	14.731954574584961
11080	12.777948379516602
11081	12.657478332519531
11082	17.520536422729492
11083	15.73438835144043
11084	12.648025512695312
11085	13.041204452514648
11086	12.979931831359863
11087	13.113821983337402
11088	17.236419677734375
11089	13.513452529907227
11090	13.343681335449219
11091	13.019336700439453
11092	10.189937591552734
11093	11.544137954711914
11094	11.697957992553711
11095	14.226000785827637
11096	13.210050582885742
11097	13.708147048950195
11098	12.48823070526123
11099	18.08025360107422
11100	13.09529972076416
11101	14.971872329711914
11102	10.395187377929688
11103	10.442480087280273
11104	12.504583358764648
11105	17.07733726501465
11106	13.19649887084961
11107	12.891759872436523
11108	12.510168075561523
11109	11.110555648803711
11110	16.727264404296875
11111	10.58154296875
11112	12.226171493530273
11113	11.451436996459961
11114	13.633100509643555
11115	16.72555923461914
11116	12.802437782287598
11117	10.404058456420898
11118	10.789109230041504
11119	13.437837600708008
11120	10.812017440795898
11121	19.76953887939453
11122	17.750244140625
11123	14.037195205688477
11124	14.750701904296875
11125	17.397735595703125
11126	8.64399528503418
11127	15.17629623413086
11128	12.098154067993164
11129	12.910039901733398
11130	17.300607681274414
11131	15.227221488952637
11132	12.890249252319336
11133	13.032291412353516
11134	10.304933547973633
11135	15.83428955078125
11136	9.06835651397705
11137	11.405069351196289
11138	11.358409881591797
11139	14.69327163696289
11140	14.925911903381348
11141	11.185897827148438
11142	11.737996101379395
11143	24.27010154724121
11144	13.558404922485352
11145	13.701702117919922
11146	13.805553436279297
11147	11.766593933105469
11148	10.103774070739746
11149	14.226436614990234
11150	13.295817375183105
11151	12.37314224243164
11152	15.724202156066895
11153	12.898686408996582
11154	8.878677368164062
11155	12.543798446655273
11156	14.972051620483398
11157	11.0728178024292
11158	6.890682220458984
11159	17.088878631591797
11160	12.249938011169434
11161	10.170391082763672
11162	15.102038383483887
11163	16.3055362701416
11164	20.102102279663086
11165	15.303642272949219
11166	12.408743858337402
11167	12.051668167114258
11168	15.655989646911621
11169	14.141143798828125
11170	15.726016998291016
11171	16.761524200439453
11172	15.040075302124023
11173	15.740181922912598
11174	10.120610237121582
11175	10.108062744140625
11176	16.889564514160156
11177	16.333942413330078
11178	12.019245147705078
11179	12.973785400390625
11180	18.506765365600586
11181	12.555912017822266
11182	14.660407066345215
11183	18.359683990478516
11184	12.187776565551758
11185	9.374123573303223
11186	11.872117042541504
11187	10.714065551757812
11188	17.848228454589844
11189	13.94470500946045
11190	12.952818870544434
11191	10.80500602722168
11192	13.703807830810547
11193	16.606718063354492
11194	10.208534240722656
11195	15.522032737731934
11196	10.03221321105957
11197	13.44190788269043
11198	11.326889038085938
11199	13.061758041381836
11200	17.537336349487305
11201	16.5218448638916
11202	17.72280502319336
11203	14.873090744018555
11204	16.888412475585938
11205	15.386299133300781
11206	8.227907180786133
11207	16.741992950439453
11208	12.557463645935059
11209	17.005048751831055
11210	12.301791191101074
11211	17.652456283569336
11212	13.21929931640625
11213	14.514504432678223
11214	20.319812774658203
11215	15.448469161987305
11216	13.242551803588867
11217	12.88845443725586
11218	13.546253204345703
11219	18.80095863342285
11220	17.827058792114258
11221	12.746248245239258
11222	11.768959999084473
11223	12.245973587036133
11224	14.542861938476562
11225	15.538787841796875
11226	14.735830307006836
11227	12.939553260803223
11228	14.642526626586914
11229	15.872373580932617
11230	16.05909538269043
11231	16.19114112854004
11232	12.021172523498535
11233	10.790899276733398
11234	11.689697265625
11235	11.129251480102539
11236	10.794315338134766
11237	11.127264022827148
11238	15.527924537658691
11239	12.19858455657959
11240	13.587418556213379
11241	14.245891571044922
11242	15.802940368652344
11243	13.699653625488281
11244	10.859521865844727
11245	15.276601791381836
11246	12.579339981079102
11247	15.201677322387695
11248	11.289579391479492
11249	14.881455421447754
11250	14.826042175292969
11251	22.29965591430664
11252	12.827129364013672
11253	15.047297477722168
11254	11.14584732055664
11255	13.940804481506348
11256	13.364809036254883
11257	16.66855812072754
11258	12.814264297485352
11259	13.080255508422852
11260	13.500511169433594
11261	12.126155853271484
11262	12.77197265625
11263	12.349575996398926
11264	12.915258407592773
11265	12.476940155029297
11266	13.407320022583008
11267	10.12841510772705
11268	10.847148895263672
11269	12.571150779724121
11270	21.210201263427734
11271	12.770852088928223
11272	14.772577285766602
11273	15.928030014038086
11274	20.519115447998047
11275	13.422555923461914
11276	13.368781089782715
11277	12.470257759094238
11278	14.313508033752441
11279	18.64305877685547
11280	15.73798656463623
11281	14.837715148925781
11282	7.2551774978637695
11283	9.89651107788086
11284	17.011667251586914
11285	9.149861335754395
11286	15.30911636352539
11287	10.212776184082031
11288	10.675435066223145
11289	15.821755409240723
11290	11.15248966217041
11291	14.513589859008789
11292	10.637081146240234
11293	12.44326114654541
11294	12.526799201965332
11295	15.698694229125977
11296	15.157346725463867
11297	10.636259078979492
11298	9.695770263671875
11299	8.673089981079102
11300	16.192821502685547
11301	20.8281192779541
11302	15.522798538208008
11303	14.606945991516113
11304	16.103485107421875
11305	12.803228378295898
11306	10.402027130126953
11307	18.733165740966797
11308	10.949224472045898
11309	10.435232162475586
11310	12.959875106811523
11311	15.304150581359863
11312	12.227461814880371
11313	12.187187194824219
11314	11.471393585205078
11315	13.329331398010254
11316	9.515427589416504
11317	12.364303588867188
11318	12.758077621459961
11319	12.412429809570312
11320	16.57777976989746
11321	13.794835090637207
11322	8.86565113067627
11323	12.520380973815918
11324	17.590980529785156
11325	16.342636108398438
11326	13.795499801635742
11327	17.221261978149414
11328	18.704925537109375
11329	14.542861938476562
11330	17.235370635986328
11331	10.28510856628418
11332	12.159966468811035
11333	14.345236778259277
11334	12.648107528686523
11335	10.581720352172852
11336	11.761113166809082
11337	14.8211669921875
11338	17.445253372192383
11339	11.518243789672852
11340	10.484918594360352
11341	14.012199401855469
11342	10.907837867736816
11343	17.778793334960938
11344	12.626470565795898
11345	14.286444664001465
11346	11.227237701416016
11347	13.054073333740234
11348	14.727574348449707
11349	10.206387519836426
11350	15.768049240112305
11351	14.307662963867188
11352	10.015432357788086
11353	16.074153900146484
11354	12.356189727783203
11355	13.484357833862305
11356	12.503326416015625
11357	11.020843505859375
11358	22.376848220825195
11359	11.662081718444824
11360	16.449234008789062
11361	12.700328826904297
11362	12.062871932983398
11363	11.017643928527832
11364	12.480218887329102
11365	9.688567161560059
11366	19.45104217529297
11367	11.278341293334961
11368	13.133768081665039
11369	12.207828521728516
11370	18.26706886291504
11371	15.621184349060059
11372	12.385583877563477
11373	12.272384643554688
11374	13.314294815063477
11375	10.063056945800781
11376	13.008099555969238
11377	16.251296997070312
11378	12.635459899902344
11379	21.616952896118164
11380	13.329532623291016
11381	11.584534645080566
11382	11.886022567749023
11383	13.234615325927734
11384	18.69429588317871
11385	14.805377006530762
11386	9.133164405822754
11387	18.779884338378906
11388	13.198582649230957
11389	14.032690048217773
11390	13.615364074707031
11391	15.973867416381836
11392	13.18761920928955
11393	13.359840393066406
11394	13.16657829284668
11395	12.288008689880371
11396	11.210152626037598
11397	13.066473007202148
11398	16.02194595336914
11399	14.377859115600586
11400	14.768634796142578
11401	20.2730655670166
11402	8.967835426330566
11403	16.473196029663086
11404	15.985692024230957
11405	13.420105934143066
11406	12.012683868408203
11407	14.464812278747559
11408	21.171764373779297
11409	13.446470260620117
11410	17.035717010498047
11411	12.015812873840332
11412	11.811188697814941
11413	11.212726593017578
11414	15.305803298950195
11415	11.739095687866211
11416	18.04281234741211
11417	13.209400177001953
11418	13.132157325744629
11419	17.04648780822754
11420	12.371438980102539
11421	16.51235580444336
11422	11.990044593811035
11423	10.683435440063477
11424	16.38187026977539
11425	10.432158470153809
11426	18.518314361572266
11427	13.164789199829102
11428	16.159765243530273
11429	11.173576354980469
11430	13.650568962097168
11431	11.061136245727539
11432	13.233450889587402
11433	14.371137619018555
11434	12.130501747131348
11435	10.564452171325684
11436	13.047319412231445
11437	17.25832176208496
11438	15.87031364440918
11439	17.848369598388672
11440	17.741092681884766
11441	10.516206741333008
11442	12.261146545410156
11443	12.469512939453125
11444	12.457676887512207
11445	11.981704711914062
11446	10.065742492675781
11447	10.079843521118164
11448	18.643814086914062
11449	13.256462097167969
11450	17.019187927246094
11451	19.176034927368164
11452	12.518449783325195
11453	11.883377075195312
11454	13.743355751037598
11455	11.495903015136719
11456	13.131438255310059
11457	11.807579040527344
11458	14.897384643554688
11459	14.763639450073242
11460	17.191570281982422
11461	11.733938217163086
11462	10.888147354125977
11463	10.954171180725098
11464	10.837221145629883
11465	18.47659683227539
11466	18.842262268066406
11467	11.51742935180664
11468	11.197147369384766
11469	11.093850135803223
11470	16.84949493408203
11471	14.407965660095215
11472	11.668371200561523
11473	13.375005722045898
11474	13.066158294677734
11475	12.028324127197266
11476	13.166023254394531
11477	11.200460433959961
11478	15.775538444519043
11479	12.40829086303711
11480	14.046510696411133
11481	7.661479473114014
11482	15.957101821899414
11483	11.406930923461914
11484	13.165122985839844
11485	17.03056526184082
11486	11.204055786132812
11487	16.513809204101562
11488	13.681198120117188
11489	14.459100723266602
11490	12.603654861450195
11491	12.704412460327148
11492	13.747426986694336
11493	12.125680923461914
11494	13.854658126831055
11495	23.41088104248047
11496	10.894437789916992
11497	18.49287223815918
11498	17.675594329833984
11499	11.796091079711914
11500	13.70116901397705
11501	11.776019096374512
11502	10.58847713470459
11503	13.069282531738281
11504	20.44741439819336
11505	15.988554000854492
11506	15.114011764526367
11507	8.93102741241455
11508	14.631251335144043
11509	14.738483428955078
11510	15.270456314086914
11511	13.276865005493164
11512	11.188558578491211
11513	12.23554801940918
11514	14.826576232910156
11515	10.039812088012695
11516	15.960199356079102
11517	14.543314933776855
11518	13.142471313476562
11519	16.868995666503906
11520	11.836524963378906
11521	12.035547256469727
11522	13.787036895751953
11523	16.000015258789062
11524	18.582740783691406
11525	12.998512268066406
11526	15.979509353637695
11527	12.329690933227539
11528	19.041763305664062
11529	10.271319389343262
11530	11.69210433959961
11531	13.3906831741333
11532	19.182239532470703
11533	10.031723022460938
11534	9.192691802978516
11535	17.914791107177734
11536	16.44445037841797
11537	12.785558700561523
11538	10.411602973937988
11539	15.450523376464844
11540	11.811180114746094
11541	11.973466873168945
11542	12.591165542602539
11543	11.313505172729492
11544	16.165184020996094
11545	14.79438591003418
11546	14.853652954101562
11547	16.652742385864258
11548	12.69748306274414
11549	15.673672676086426
11550	25.94817352294922
11551	10.876486778259277
11552	12.596616744995117
11553	15.553464889526367
11554	15.432310104370117
11555	15.723214149475098
11556	16.255836486816406
11557	16.066638946533203
11558	18.98554039001465
11559	12.410017967224121
11560	15.313176155090332
11561	11.962493896484375
11562	8.705062866210938
11563	11.274145126342773
11564	16.23927116394043
11565	13.149826049804688
11566	13.01745891571045
11567	14.999881744384766
11568	10.690706253051758
11569	12.033239364624023
11570	15.106817245483398
11571	15.289142608642578
11572	17.061420440673828
11573	12.284347534179688
11574	13.896865844726562
11575	12.819223403930664
11576	12.879253387451172
11577	16.993762969970703
11578	15.609771728515625
11579	19.509605407714844
11580	9.947212219238281
11581	15.828653335571289
11582	14.083820343017578
11583	11.782495498657227
11584	8.11121940612793
11585	15.328032493591309
11586	14.801778793334961
11587	14.067863464355469
11588	8.558778762817383
11589	16.244543075561523
11590	16.869110107421875
11591	11.183879852294922
11592	10.051241874694824
11593	13.577308654785156
11594	9.686676025390625
11595	12.931315422058105
