step	loss_loss_actor
30476	2.3183250427246094
30477	2.6180531978607178
30478	2.1892662048339844
30479	2.7543184757232666
30480	1.9287294149398804
30481	2.3059394359588623
30482	1.8764359951019287
30483	2.473109722137451
30484	2.035830020904541
30485	2.5181779861450195
30486	1.6097275018692017
30487	2.1162619590759277
30488	1.4723831415176392
30489	2.13246488571167
30490	2.408107280731201
30491	1.7488372325897217
30492	2.238795280456543
30493	2.2390291690826416
30494	1.996600866317749
30495	1.9178380966186523
30496	1.5616140365600586
30497	2.448544502258301
30498	2.283682346343994
30499	1.7110587358474731
30500	2.2004504203796387
30501	2.656719207763672
30502	2.383484363555908
30503	2.0925698280334473
30504	2.4009416103363037
30505	2.7221455574035645
30506	1.9226545095443726
30507	1.911266803741455
30508	2.609156370162964
30509	1.443753719329834
30510	2.277160406112671
30511	1.3150625228881836
30512	2.730679750442505
30513	1.8762109279632568
30514	1.9632045030593872
30515	2.2735695838928223
30516	1.2083226442337036
30517	2.3876919746398926
30518	2.3141589164733887
30519	3.435169219970703
30520	2.3154027462005615
30521	1.7129600048065186
30522	2.3848721981048584
30523	2.6027345657348633
30524	3.1018784046173096
30525	1.2936924695968628
30526	2.0567667484283447
30527	1.7650256156921387
30528	2.5184428691864014
30529	2.5047850608825684
30530	1.4891865253448486
30531	2.4190053939819336
30532	2.2173163890838623
30533	2.4677369594573975
30534	2.2254695892333984
30535	2.000393867492676
30536	2.079742908477783
30537	2.225707530975342
30538	2.1358513832092285
30539	2.2713565826416016
30540	1.2427743673324585
30541	1.167736291885376
30542	2.526603937149048
30543	2.1601574420928955
30544	1.1412618160247803
30545	2.052841901779175
30546	1.9590332508087158
30547	1.6208114624023438
30548	2.7074685096740723
30549	2.176521062850952
30550	2.555642604827881
30551	2.819889783859253
30552	2.2117347717285156
30553	2.3907079696655273
30554	1.9326859712600708
30555	1.9197578430175781
30556	2.327660083770752
30557	2.8085732460021973
30558	2.2879929542541504
30559	1.8537309169769287
30560	1.7946410179138184
30561	1.8803033828735352
30562	2.190544366836548
30563	2.215822696685791
30564	2.1793200969696045
30565	1.950370192527771
30566	2.1206846237182617
30567	1.9797106981277466
30568	2.656111240386963
30569	2.3403379917144775
30570	1.2016736268997192
30571	1.8636319637298584
30572	2.5429158210754395
30573	2.6122219562530518
30574	2.7159764766693115
30575	1.8061258792877197
30576	2.184415817260742
30577	1.8088525533676147
30578	2.711092948913574
30579	2.1913490295410156
30580	1.5073411464691162
30581	2.4274559020996094
30582	2.1423425674438477
30583	1.996246576309204
30584	2.4834203720092773
30585	2.2061448097229004
30586	2.570662021636963
30587	1.7484619617462158
30588	2.494290828704834
30589	2.7049551010131836
30590	2.9097628593444824
30591	2.8525609970092773
30592	2.5074234008789062
30593	2.6886026859283447
30594	1.726346731185913
30595	2.205061435699463
30596	2.2446532249450684
30597	2.1913628578186035
30598	2.6139800548553467
30599	1.8343473672866821
30600	0.8461965322494507
30601	2.034752607345581
30602	2.7496464252471924
30603	1.510070562362671
30604	2.656352996826172
30605	2.6496739387512207
30606	2.4537928104400635
30607	1.8495910167694092
30608	2.3031184673309326
30609	2.369732618331909
30610	1.791075348854065
30611	2.5400197505950928
30612	2.37332820892334
30613	2.00571608543396
30614	2.390901565551758
30615	2.5051848888397217
30616	2.325228214263916
30617	1.0221474170684814
30618	1.572670578956604
30619	2.9456470012664795
30620	2.0184149742126465
30621	2.933786153793335
30622	2.1251585483551025
30623	2.1159989833831787
30624	2.2498559951782227
30625	0.8704226016998291
30626	2.2057113647460938
30627	1.8197848796844482
30628	2.2474026679992676
30629	2.6702752113342285
30630	1.9657906293869019
30631	2.296661853790283
30632	2.991582155227661
30633	2.670226573944092
30634	2.3079471588134766
30635	2.717477798461914
30636	2.2417144775390625
30637	3.1724493503570557
30638	3.391610622406006
30639	2.518423557281494
30640	1.8789334297180176
30641	2.3331151008605957
30642	2.6242198944091797
30643	2.1844348907470703
30644	1.9240890741348267
30645	2.4717373847961426
30646	2.0115740299224854
30647	2.1164889335632324
30648	1.5923657417297363
30649	2.414285182952881
30650	2.3221616744995117
30651	1.8403425216674805
30652	2.3399009704589844
30653	1.8518363237380981
30654	2.132338047027588
30655	2.6701974868774414
30656	2.422663450241089
30657	2.408114433288574
30658	2.073430061340332
30659	3.0110814571380615
30660	1.9282621145248413
30661	1.568041443824768
30662	1.245453119277954
30663	2.1848907470703125
30664	2.034881114959717
30665	2.4972145557403564
30666	1.6927168369293213
30667	2.5401339530944824
30668	1.949538230895996
30669	1.586641550064087
30670	1.8339205980300903
30671	1.8542377948760986
30672	1.7577893733978271
30673	1.7027256488800049
30674	2.111980438232422
30675	2.12904691696167
30676	2.1759228706359863
30677	2.2744569778442383
30678	1.7305052280426025
30679	2.2759251594543457
30680	2.0227558612823486
30681	2.2655293941497803
30682	2.7417726516723633
30683	1.6571838855743408
30684	2.293112277984619
30685	2.3132309913635254
30686	2.4866862297058105
30687	1.9418708086013794
30688	2.4515700340270996
30689	2.697356700897217
30690	1.8585643768310547
30691	1.2400410175323486
30692	1.817246675491333
30693	2.1419575214385986
30694	2.4327361583709717
30695	1.668254017829895
30696	2.069917678833008
30697	1.3948450088500977
30698	2.1587789058685303
30699	2.5139358043670654
30700	2.1363394260406494
30701	2.055720329284668
30702	2.171039581298828
30703	1.203317403793335
30704	1.5691704750061035
30705	1.8794686794281006
30706	2.3390488624572754
30707	2.1810786724090576
30708	2.2453014850616455
30709	2.9023165702819824
30710	2.0144195556640625
30711	2.461247205734253
30712	1.8039920330047607
30713	2.0935797691345215
30714	2.729985237121582
30715	1.8235646486282349
30716	2.286224842071533
30717	2.0799636840820312
30718	1.8398786783218384
30719	1.4331209659576416
30720	1.690031886100769
30721	1.858978509902954
30722	2.1061766147613525
30723	1.474385380744934
30724	1.978175163269043
30725	1.9080395698547363
30726	1.8571877479553223
30727	3.1431708335876465
30728	2.0165929794311523
30729	2.2949657440185547
30730	2.1353533267974854
30731	2.641955852508545
30732	2.3305325508117676
30733	2.1887989044189453
30734	1.7058697938919067
30735	2.2739901542663574
30736	1.720105528831482
30737	2.407114267349243
30738	2.441484212875366
30739	2.3156113624572754
30740	2.4808712005615234
30741	3.2358672618865967
30742	2.125866413116455
30743	2.2265236377716064
30744	2.789339303970337
30745	2.4427125453948975
30746	1.6565589904785156
30747	1.6043736934661865
30748	2.8217873573303223
30749	1.6106144189834595
30750	2.3876490592956543
30751	1.778639793395996
30752	2.1531178951263428
30753	2.170163631439209
30754	2.332864284515381
30755	2.6365437507629395
30756	2.3322677612304688
30757	2.1398415565490723
30758	0.9688003659248352
30759	2.3231797218322754
30760	1.6101328134536743
30761	1.9178026914596558
30762	2.489125967025757
30763	2.1221423149108887
30764	2.2563133239746094
30765	1.8635210990905762
30766	2.6983935832977295
30767	1.3531733751296997
30768	1.8531062602996826
30769	1.9071364402770996
30770	2.0552735328674316
30771	1.692502498626709
30772	1.9906479120254517
30773	1.0913147926330566
30774	1.5925990343093872
30775	2.4252371788024902
30776	1.9777791500091553
30777	2.7696189880371094
30778	1.4922162294387817
30779	1.9610810279846191
30780	2.2022266387939453
30781	1.5556309223175049
30782	1.5378384590148926
30783	1.5384668111801147
30784	1.7068533897399902
30785	2.3383266925811768
30786	2.6558327674865723
30787	1.749769687652588
30788	2.9225969314575195
30789	1.9508756399154663
30790	2.2413086891174316
30791	2.439215898513794
30792	2.22796368598938
30793	2.4666857719421387
30794	2.343325138092041
30795	2.1191282272338867
30796	2.2720866203308105
30797	2.80572247505188
30798	1.9130921363830566
30799	2.178757905960083
30800	1.8504739999771118
30801	1.9915199279785156
30802	2.3240597248077393
30803	1.6881777048110962
30804	2.5130112171173096
30805	3.1294736862182617
30806	2.328303813934326
30807	1.8157663345336914
30808	2.9594011306762695
30809	1.6888515949249268
30810	2.2770609855651855
30811	3.1529886722564697
30812	1.8987847566604614
30813	2.8267765045166016
30814	1.9406793117523193
30815	1.9833283424377441
30816	1.9558281898498535
30817	2.307521343231201
30818	1.4296236038208008
30819	2.447895050048828
30820	1.9771658182144165
30821	2.08160400390625
30822	1.4917067289352417
30823	1.8724440336227417
30824	1.8932677507400513
30825	2.3998751640319824
30826	1.593294620513916
30827	1.3046115636825562
30828	1.8678865432739258
30829	3.0208170413970947
30830	2.134852886199951
30831	1.2192927598953247
30832	1.7094180583953857
30833	2.157566547393799
30834	2.6680548191070557
30835	2.16743540763855
30836	3.073881149291992
30837	2.8139328956604004
30838	2.0578906536102295
30839	2.3100547790527344
30840	1.7480915784835815
30841	2.485200881958008
30842	1.7236571311950684
30843	2.3252902030944824
30844	2.6948766708374023
30845	1.6919374465942383
30846	2.251291275024414
30847	3.122918128967285
30848	2.2320504188537598
30849	2.80401349067688
30850	2.282705783843994
30851	1.7770875692367554
30852	2.276956081390381
30853	2.3859736919403076
30854	2.044985771179199
30855	2.1179394721984863
30856	2.5332131385803223
30857	2.7970221042633057
30858	2.4785828590393066
30859	2.1699576377868652
30860	2.3772387504577637
30861	2.4047393798828125
30862	1.4246066808700562
30863	3.1438775062561035
30864	2.317929744720459
30865	1.474969506263733
30866	2.04374623298645
30867	2.8480498790740967
30868	1.9509267807006836
30869	2.137471914291382
30870	2.7998619079589844
30871	1.363590121269226
30872	1.9658887386322021
30873	1.5892512798309326
30874	1.5607614517211914
30875	1.9670302867889404
30876	2.2025532722473145
30877	1.7261242866516113
30878	1.5386563539505005
30879	2.0825023651123047
30880	2.445779323577881
30881	2.350858688354492
30882	1.3095672130584717
30883	2.7730138301849365
30884	2.1054303646087646
30885	1.9020676612854004
30886	1.3535009622573853
30887	1.9253153800964355
30888	1.9403142929077148
30889	1.6839163303375244
30890	2.6556944847106934
30891	2.139252185821533
30892	1.477856159210205
30893	2.6512186527252197
30894	2.2685413360595703
30895	1.8743523359298706
30896	1.8983161449432373
30897	2.3869898319244385
30898	1.9944038391113281
30899	2.368253707885742
30900	2.8874447345733643
30901	1.3443961143493652
30902	2.824911594390869
30903	1.855741024017334
30904	1.9864776134490967
30905	2.6160619258880615
30906	2.3469080924987793
30907	2.116097927093506
30908	1.875064730644226
30909	1.9215130805969238
30910	2.7389817237854004
30911	2.4481983184814453
30912	1.7265958786010742
30913	2.4615061283111572
30914	2.2522661685943604
30915	2.5403401851654053
30916	1.810151219367981
30917	2.2346222400665283
30918	2.670208215713501
30919	1.843991994857788
30920	3.190206527709961
30921	2.132267951965332
30922	2.335036039352417
30923	1.5911831855773926
30924	1.1213107109069824
30925	1.341268539428711
30926	2.7576169967651367
30927	2.7335398197174072
30928	1.8519415855407715
30929	2.939857006072998
30930	2.68508243560791
30931	2.022447109222412
30932	2.2137675285339355
30933	1.9538753032684326
30934	2.241236686706543
30935	1.793537974357605
30936	2.464895248413086
30937	1.4812921285629272
30938	1.5588866472244263
30939	2.3774266242980957
30940	2.897951126098633
30941	2.670599937438965
30942	2.353428840637207
30943	2.116344690322876
30944	1.975144386291504
30945	2.1282360553741455
30946	1.6822257041931152
30947	2.0380523204803467
30948	2.2202844619750977
30949	3.002593994140625
30950	2.6914210319519043
30951	1.9313832521438599
30952	2.3299355506896973
30953	1.5968751907348633
30954	2.725006103515625
30955	2.748722791671753
30956	2.037505626678467
30957	1.6767277717590332
30958	3.3100554943084717
30959	2.303772449493408
30960	2.5745978355407715
30961	2.277904510498047
30962	2.8502230644226074
30963	2.642460584640503
30964	2.011531352996826
30965	2.2180004119873047
30966	2.616302967071533
30967	2.7394938468933105
30968	1.6070468425750732
30969	2.6026158332824707
30970	2.893073081970215
30971	2.3983075618743896
30972	3.038085699081421
30973	1.2780587673187256
30974	2.0294189453125
30975	2.3723793029785156
30976	2.4671974182128906
30977	1.890916109085083
30978	2.0968103408813477
30979	2.440274715423584
30980	1.7873971462249756
30981	1.8615145683288574
30982	2.1006076335906982
30983	2.13265323638916
30984	2.19295072555542
30985	2.0006675720214844
30986	2.585143566131592
30987	1.6031405925750732
30988	2.367565155029297
30989	1.9993833303451538
30990	1.9931044578552246
30991	1.998044490814209
30992	2.9868369102478027
30993	2.0152816772460938
30994	1.5677175521850586
30995	2.941981554031372
30996	2.142794370651245
30997	1.9158425331115723
30998	2.2503442764282227
30999	2.3603029251098633
31000	2.938948631286621
31001	2.148411273956299
31002	2.225656747817993
31003	2.5442633628845215
31004	2.280181884765625
31005	1.946068286895752
31006	1.6775816679000854
31007	2.2969326972961426
31008	2.0020294189453125
31009	2.3825764656066895
31010	2.538001537322998
31011	1.7480106353759766
31012	2.439842462539673
31013	2.1382346153259277
31014	1.884574055671692
31015	2.467698097229004
31016	2.220623016357422
31017	3.0032997131347656
31018	2.5295095443725586
31019	1.780555248260498
31020	1.7684041261672974
31021	2.941153049468994
31022	1.175584077835083
31023	1.8722729682922363
31024	2.4426209926605225
31025	2.2423739433288574
31026	1.6029070615768433
31027	1.7900646924972534
31028	1.5664137601852417
31029	1.8070378303527832
31030	1.349339246749878
31031	1.9432114362716675
31032	1.9917668104171753
31033	2.4082345962524414
31034	2.52659273147583
31035	1.7417583465576172
31036	1.8337488174438477
31037	1.9791072607040405
31038	2.087305784225464
31039	2.0959131717681885
31040	2.4873766899108887
31041	2.490278482437134
31042	2.3481903076171875
31043	2.8875958919525146
31044	2.9686248302459717
31045	2.1463844776153564
31046	1.6037192344665527
31047	2.931908369064331
31048	1.7679781913757324
31049	2.0544373989105225
31050	2.3069539070129395
31051	2.2375495433807373
31052	2.7725348472595215
31053	2.3917951583862305
31054	2.1518735885620117
31055	1.9793493747711182
31056	1.7702322006225586
31057	3.715229034423828
31058	1.7458895444869995
31059	2.504253387451172
31060	2.3608176708221436
31061	2.155113697052002
31062	2.152625560760498
31063	2.5330543518066406
31064	2.4010746479034424
31065	2.138509750366211
31066	2.008718252182007
31067	2.792853832244873
31068	2.215639114379883
31069	2.514573574066162
31070	2.0930304527282715
31071	2.082502841949463
31072	2.090974807739258
31073	2.1836681365966797
31074	3.1706702709198
31075	2.7260632514953613
31076	2.2935080528259277
31077	2.329087972640991
31078	2.0945510864257812
31079	2.3116984367370605
31080	2.161740303039551
31081	2.370352268218994
31082	1.5268640518188477
31083	1.6867916584014893
31084	2.3340389728546143
31085	2.806666374206543
31086	1.5596961975097656
31087	1.9969537258148193
31088	1.899537205696106
31089	2.160970687866211
31090	2.5220208168029785
31091	1.981537938117981
31092	1.782515287399292
31093	2.483603000640869
31094	2.092823028564453
31095	2.1732029914855957
31096	1.6678688526153564
31097	2.621358871459961
31098	1.8705947399139404
31099	1.9911479949951172
31100	1.4279487133026123
31101	1.9306554794311523
31102	2.0154404640197754
